confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
597,4.21,24.79,148,49.50,80 이상,2020-07-27,2020-07-27
6373,44.96,2.48,158,52.84,남성,2020-07-27,2020-07-27
1900,13.40,0.16,3,1.00,40-49,2020-07-27,2020-07-27
1771,12.49,0.11,2,0.67,30-39,2020-07-27,2020-07-27
3603,25.42,0.00,0,0.00,20-29,2020-07-27,2020-07-27
2505,17.67,0.64,16,5.35,50-59,2020-07-27,2020-07-27
940,6.63,9.47,89,29.77,70-79,2020-07-27,2020-07-27
7802,55.04,1.81,141,47.16,여성,2020-07-27,2020-07-27
779,5.50,0.00,0,0.00,10-19,2020-07-27,2020-07-27
243,1.71,0.00,0,0.00,0-9,2020-07-27,2020-07-27
6395,45.03,2.49,159,53.00,남성,2020-07-28,2020-07-28
597,4.20,24.79,148,49.33,80 이상,2020-07-28,2020-07-28
245,1.72,0.00,0,0.00,0-9,2020-07-28,2020-07-28
3607,25.40,0.00,0,0.00,20-29,2020-07-28,2020-07-28
1775,12.50,0.11,2,0.67,30-39,2020-07-28,2020-07-28
1840,12.96,2.23,41,13.67,60-69,2020-07-28,2020-07-28
2510,17.67,0.64,16,5.33,50-59,2020-07-28,2020-07-28
1907,13.43,0.16,3,1.00,40-49,2020-07-28,2020-07-28
941,6.63,9.56,90,30.00,70-79,2020-07-28,2020-07-28
7808,54.97,1.81,141,47.00,여성,2020-07-28,2020-07-28
781,5.50,0.00,0,0.00,10-19,2020-07-28,2020-07-28
3613,25.35,0.00,0,0.00,20-29,2020-07-29,2020-07-29
7824,54.90,1.80,141,47.00,여성,2020-07-29,2020-07-29
1791,12.57,0.11,2,0.67,30-39,2020-07-29,2020-07-29
597,4.19,24.79,148,49.33,80 이상,2020-07-29,2020-07-29
245,1.72,0.00,0,0.00,0-9,2020-07-29,2020-07-29
946,6.64,9.51,90,30.00,70-79,2020-07-29,2020-07-29
2515,17.65,0.64,16,5.33,50-59,2020-07-29,2020-07-29
1844,12.94,2.22,41,13.67,60-69,2020-07-29,2020-07-29
6427,45.10,2.47,159,53.00,남성,2020-07-29,2020-07-29
1918,13.46,0.16,3,1.00,40-49,2020-07-29,2020-07-29
782,5.49,0.00,0,0.00,10-19,2020-07-29,2020-07-29
597,4.18,24.79,148,49.33,80 이상,2020-07-30,2020-07-30
1922,13.47,0.16,3,1.00,40-49,2020-07-30,2020-07-30
1797,12.59,0.11,2,0.67,30-39,2020-07-30,2020-07-30
782,5.48,0.00,0,0.00,10-19,2020-07-30,2020-07-30
1850,12.97,2.22,41,13.67,60-69,2020-07-30,2020-07-30
946,6.63,9.51,90,30.00,70-79,2020-07-30,2020-07-30
245,1.72,0.00,0,0.00,0-9,2020-07-30,2020-07-30
6440,45.13,2.47,159,53.00,남성,2020-07-30,2020-07-30
7829,54.87,1.80,141,47.00,여성,2020-07-30,2020-07-30
3615,25.33,0.00,0,0.00,20-29,2020-07-30,2020-07-30
2515,17.63,0.64,16,5.33,50-59,2020-07-30,2020-07-30
1930,13.49,0.16,3,1.00,40-49,2020-07-31,2020-07-31
6464,45.19,2.48,160,53.16,남성,2020-07-31,2020-07-31
782,5.47,0.00,0,0.00,10-19,2020-07-31,2020-07-31
3620,25.31,0.00,0,0.00,20-29,2020-07-31,2020-07-31
1810,12.65,0.11,2,0.66,30-39,2020-07-31,2020-07-31
598,4.18,24.92,149,49.50,80 이상,2020-07-31,2020-07-31
2519,17.61,0.64,16,5.32,50-59,2020-07-31,2020-07-31
7841,54.81,1.80,141,46.84,여성,2020-07-31,2020-07-31
246,1.72,0.00,0,0.00,0-9,2020-07-31,2020-07-31
947,6.62,9.50,90,29.90,70-79,2020-07-31,2020-07-31
1853,12.95,2.21,41,13.62,60-69,2020-07-31,2020-07-31
3620,25.25,0.00,0,0.00,20-29,2020-08-01,2020-08-01
948,6.61,9.49,90,29.90,70-79,2020-08-01,2020-08-01
247,1.72,0.00,0,0.00,0-9,2020-08-01,2020-08-01
1820,12.70,0.11,2,0.66,30-39,2020-08-01,2020-08-01
7849,54.75,1.80,141,46.84,여성,2020-08-01,2020-08-01
1936,13.50,0.15,3,1.00,40-49,2020-08-01,2020-08-01
598,4.17,24.92,149,49.50,80 이상,2020-08-01,2020-08-01
6487,45.25,2.47,160,53.16,남성,2020-08-01,2020-08-01
1858,12.96,2.21,41,13.62,60-69,2020-08-01,2020-08-01
2527,17.63,0.63,16,5.32,50-59,2020-08-01,2020-08-01
782,5.45,0.00,0,0.00,10-19,2020-08-01,2020-08-01
782,5.44,0.00,0,0.00,10-19,2020-08-02,2020-08-02
1944,13.53,0.15,3,1.00,40-49,2020-08-02,2020-08-02
1860,12.95,2.20,41,13.62,60-69,2020-08-02,2020-08-02
2531,17.62,0.63,16,5.32,50-59,2020-08-02,2020-08-02
249,1.73,0.00,0,0.00,0-9,2020-08-02,2020-08-02
6508,45.30,2.46,160,53.16,남성,2020-08-02,2020-08-02
7858,54.70,1.79,141,46.84,여성,2020-08-02,2020-08-02
1827,12.72,0.11,2,0.66,30-39,2020-08-02,2020-08-02
3625,25.23,0.00,0,0.00,20-29,2020-08-02,2020-08-02
949,6.61,9.48,90,29.90,70-79,2020-08-02,2020-08-02
599,4.17,24.87,149,49.50,80 이상,2020-08-02,2020-08-02
7866,54.67,1.79,141,46.84,여성,2020-08-03,2020-08-03
1864,12.95,2.20,41,13.62,60-69,2020-08-03,2020-08-03
2536,17.62,0.63,16,5.32,50-59,2020-08-03,2020-08-03
599,4.16,24.87,149,49.50,80 이상,2020-08-03,2020-08-03
6523,45.33,2.45,160,53.16,남성,2020-08-03,2020-08-03
251,1.74,0.00,0,0.00,0-9,2020-08-03,2020-08-03
1946,13.52,0.15,3,1.00,40-49,2020-08-03,2020-08-03
3629,25.22,0.00,0,0.00,20-29,2020-08-03,2020-08-03
1829,12.71,0.11,2,0.66,30-39,2020-08-03,2020-08-03
950,6.60,9.47,90,29.90,70-79,2020-08-03,2020-08-03
785,5.46,0.00,0,0.00,10-19,2020-08-03,2020-08-03
790,5.48,0.00,0,0.00,10-19,2020-08-04,2020-08-04
255,1.77,0.00,0,0.00,0-9,2020-08-04,2020-08-04
1952,13.53,0.15,3,1.00,40-49,2020-08-04,2020-08-04
7877,54.61,1.79,141,46.84,여성,2020-08-04,2020-08-04
6546,45.39,2.44,160,53.16,남성,2020-08-04,2020-08-04
2540,17.61,0.63,16,5.32,50-59,2020-08-04,2020-08-04
601,4.17,24.79,149,49.50,80 이상,2020-08-04,2020-08-04
1834,12.72,0.11,2,0.66,30-39,2020-08-04,2020-08-04
1866,12.94,2.20,41,13.62,60-69,2020-08-04,2020-08-04
950,6.59,9.47,90,29.90,70-79,2020-08-04,2020-08-04
3635,25.20,0.00,0,0.00,20-29,2020-08-04,2020-08-04
256,1.77,0.00,0,0.00,0-9,2020-08-05,2020-08-05
3641,25.19,0.00,0,0.00,20-29,2020-08-05,2020-08-05
1871,12.94,2.19,41,13.58,60-69,2020-08-05,2020-08-05
7887,54.56,1.80,142,47.02,여성,2020-08-05,2020-08-05
1841,12.74,0.11,2,0.66,30-39,2020-08-05,2020-08-05
951,6.58,9.46,90,29.80,70-79,2020-08-05,2020-08-05
6569,45.44,2.44,160,52.98,남성,2020-08-05,2020-08-05
601,4.16,24.96,150,49.67,80 이상,2020-08-05,2020-08-05
2546,17.61,0.63,16,5.30,50-59,2020-08-05,2020-08-05
1956,13.53,0.15,3,0.99,40-49,2020-08-05,2020-08-05
793,5.49,0.00,0,0.00,10-19,2020-08-05,2020-08-05
954,6.58,9.43,90,29.80,70-79,2020-08-06,2020-08-06
256,1.77,0.00,0,0.00,0-9,2020-08-06,2020-08-06
1959,13.51,0.15,3,0.99,40-49,2020-08-06,2020-08-06
1880,12.97,2.18,41,13.58,60-69,2020-08-06,2020-08-06
7896,54.46,1.80,142,47.02,여성,2020-08-06,2020-08-06
3654,25.20,0.00,0,0.00,20-29,2020-08-06,2020-08-06
2554,17.62,0.63,16,5.30,50-59,2020-08-06,2020-08-06
797,5.50,0.00,0,0.00,10-19,2020-08-06,2020-08-06
6603,45.54,2.42,160,52.98,남성,2020-08-06,2020-08-06
601,4.15,24.96,150,49.67,80 이상,2020-08-06,2020-08-06
1844,12.72,0.11,2,0.66,30-39,2020-08-06,2020-08-06
3657,25.19,0.00,0,0.00,20-29,2020-08-07,2020-08-07
954,6.57,9.43,90,29.70,70-79,2020-08-07,2020-08-07
1885,12.98,2.18,41,13.53,60-69,2020-08-07,2020-08-07
801,5.52,0.00,0,0.00,10-19,2020-08-07,2020-08-07
1845,12.71,0.11,2,0.66,30-39,2020-08-07,2020-08-07
6615,45.56,2.42,160,52.81,남성,2020-08-07,2020-08-07
601,4.14,25.12,151,49.83,80 이상,2020-08-07,2020-08-07
7904,54.44,1.81,143,47.19,여성,2020-08-07,2020-08-07
1964,13.53,0.15,3,0.99,40-49,2020-08-07,2020-08-07
256,1.76,0.00,0,0.00,0-9,2020-08-07,2020-08-07
2556,17.60,0.63,16,5.28,50-59,2020-08-07,2020-08-07
6638,45.58,2.43,161,52.96,남성,2020-08-08,2020-08-08
257,1.76,0.00,0,0.00,0-9,2020-08-08,2020-08-08
3664,25.16,0.00,0,0.00,20-29,2020-08-08,2020-08-08
1968,13.51,0.15,3,0.99,40-49,2020-08-08,2020-08-08
802,5.51,0.00,0,0.00,10-19,2020-08-08,2020-08-08
957,6.57,9.40,90,29.61,70-79,2020-08-08,2020-08-08
1849,12.70,0.11,2,0.66,30-39,2020-08-08,2020-08-08
7924,54.42,1.80,143,47.04,여성,2020-08-08,2020-08-08
1898,13.03,2.16,41,13.49,60-69,2020-08-08,2020-08-08
601,4.13,25.29,152,50.00,80 이상,2020-08-08,2020-08-08
2566,17.62,0.62,16,5.26,50-59,2020-08-08,2020-08-08
2573,17.63,0.62,16,5.25,50-59,2020-08-09,2020-08-09
7943,54.41,1.80,143,46.89,여성,2020-08-09,2020-08-09
1905,13.05,2.15,41,13.44,60-69,2020-08-09,2020-08-09
1854,12.70,0.11,2,0.66,30-39,2020-08-09,2020-08-09
803,5.50,0.00,0,0.00,10-19,2020-08-09,2020-08-09
3671,25.15,0.00,0,0.00,20-29,2020-08-09,2020-08-09
1971,13.50,0.20,4,1.31,40-49,2020-08-09,2020-08-09
603,4.13,25.21,152,49.84,80 이상,2020-08-09,2020-08-09
261,1.79,0.00,0,0.00,0-9,2020-08-09,2020-08-09
957,6.56,9.40,90,29.51,70-79,2020-08-09,2020-08-09
6655,45.59,2.43,162,53.11,남성,2020-08-09,2020-08-09
803,5.49,0.00,0,0.00,10-19,2020-08-10,2020-08-10
1857,12.70,0.11,2,0.66,30-39,2020-08-10,2020-08-10
958,6.55,9.39,90,29.51,70-79,2020-08-10,2020-08-10
1974,13.50,0.20,4,1.31,40-49,2020-08-10,2020-08-10
6669,45.60,2.43,162,53.11,남성,2020-08-10,2020-08-10
2577,17.62,0.62,16,5.25,50-59,2020-08-10,2020-08-10
603,4.12,25.21,152,49.84,80 이상,2020-08-10,2020-08-10
261,1.78,0.00,0,0.00,0-9,2020-08-10,2020-08-10
7957,54.40,1.80,143,46.89,여성,2020-08-10,2020-08-10
1918,13.11,2.14,41,13.44,60-69,2020-08-10,2020-08-10
3675,25.13,0.00,0,0.00,20-29,2020-08-10,2020-08-10
1925,13.13,2.13,41,13.44,60-69,2020-08-11,2020-08-11
261,1.78,0.00,0,0.00,0-9,2020-08-11,2020-08-11
6689,45.63,2.42,162,53.11,남성,2020-08-11,2020-08-11
3681,25.11,0.00,0,0.00,20-29,2020-08-11,2020-08-11
1978,13.49,0.20,4,1.31,40-49,2020-08-11,2020-08-11
2586,17.64,0.62,16,5.25,50-59,2020-08-11,2020-08-11
7971,54.37,1.79,143,46.89,여성,2020-08-11,2020-08-11
961,6.56,9.37,90,29.51,70-79,2020-08-11,2020-08-11
603,4.11,25.21,152,49.84,80 이상,2020-08-11,2020-08-11
1862,12.70,0.11,2,0.66,30-39,2020-08-11,2020-08-11
803,5.48,0.00,0,0.00,10-19,2020-08-11,2020-08-11
1990,13.52,0.20,4,1.31,40-49,2020-08-12,2020-08-12
7991,54.31,1.79,143,46.89,여성,2020-08-12,2020-08-12
2598,17.66,0.62,16,5.25,50-59,2020-08-12,2020-08-12
6723,45.69,2.41,162,53.11,남성,2020-08-12,2020-08-12
810,5.50,0.00,0,0.00,10-19,2020-08-12,2020-08-12
262,1.78,0.00,0,0.00,0-9,2020-08-12,2020-08-12
3685,25.04,0.00,0,0.00,20-29,2020-08-12,2020-08-12
1927,13.10,2.13,41,13.44,60-69,2020-08-12,2020-08-12
605,4.11,25.12,152,49.84,80 이상,2020-08-12,2020-08-12
1873,12.73,0.11,2,0.66,30-39,2020-08-12,2020-08-12
964,6.55,9.34,90,29.51,70-79,2020-08-12,2020-08-12
6754,45.73,2.40,162,53.11,남성,2020-08-13,2020-08-13
264,1.79,0.00,0,0.00,0-9,2020-08-13,2020-08-13
816,5.52,0.00,0,0.00,10-19,2020-08-13,2020-08-13
966,6.54,9.32,90,29.51,70-79,2020-08-13,2020-08-13
2608,17.66,0.61,16,5.25,50-59,2020-08-13,2020-08-13
1933,13.09,2.12,41,13.44,60-69,2020-08-13,2020-08-13
1995,13.51,0.20,4,1.31,40-49,2020-08-13,2020-08-13
607,4.11,25.04,152,49.84,80 이상,2020-08-13,2020-08-13
1885,12.76,0.11,2,0.66,30-39,2020-08-13,2020-08-13
8016,54.27,1.78,143,46.89,여성,2020-08-13,2020-08-13
3696,25.02,0.00,0,0.00,20-29,2020-08-13,2020-08-13
2011,13.52,0.20,4,1.31,40-49,2020-08-14,2020-08-14
268,1.80,0.00,0,0.00,0-9,2020-08-14,2020-08-14
6805,45.75,2.38,162,53.11,남성,2020-08-14,2020-08-14
8068,54.25,1.77,143,46.89,여성,2020-08-14,2020-08-14
826,5.55,0.00,0,0.00,10-19,2020-08-14,2020-08-14
609,4.09,24.96,152,49.84,80 이상,2020-08-14,2020-08-14
3710,24.94,0.00,0,0.00,20-29,2020-08-14,2020-08-14
1902,12.79,0.11,2,0.66,30-39,2020-08-14,2020-08-14
1948,13.10,2.10,41,13.44,60-69,2020-08-14,2020-08-14
2627,17.66,0.61,16,5.25,50-59,2020-08-14,2020-08-14
972,6.54,9.26,90,29.51,70-79,2020-08-14,2020-08-14
2035,13.53,0.20,4,1.31,40-49,2020-08-15,2020-08-15
1977,13.15,2.07,41,13.44,60-69,2020-08-15,2020-08-15
612,4.07,24.84,152,49.84,80 이상,2020-08-15,2020-08-15
272,1.81,0.00,0,0.00,0-9,2020-08-15,2020-08-15
1922,12.78,0.10,2,0.66,30-39,2020-08-15,2020-08-15
3742,24.88,0.00,0,0.00,20-29,2020-08-15,2020-08-15
836,5.56,0.00,0,0.00,10-19,2020-08-15,2020-08-15
983,6.54,9.16,90,29.51,70-79,2020-08-15,2020-08-15
2660,17.69,0.60,16,5.25,50-59,2020-08-15,2020-08-15
6875,45.71,2.36,162,53.11,남성,2020-08-15,2020-08-15
8164,54.29,1.75,143,46.89,여성,2020-08-15,2020-08-15
1950,12.73,0.10,2,0.66,30-39,2020-08-16,2020-08-16
275,1.80,0.00,0,0.00,0-9,2020-08-16,2020-08-16
1014,6.62,8.88,90,29.51,70-79,2020-08-16,2020-08-16
618,4.03,24.60,152,49.84,80 이상,2020-08-16,2020-08-16
2070,13.51,0.19,4,1.31,40-49,2020-08-16,2020-08-16
2033,13.27,2.02,41,13.44,60-69,2020-08-16,2020-08-16
2718,17.74,0.59,16,5.25,50-59,2020-08-16,2020-08-16
3781,24.68,0.00,0,0.00,20-29,2020-08-16,2020-08-16
859,5.61,0.00,0,0.00,10-19,2020-08-16,2020-08-16
6977,45.55,2.32,162,53.11,남성,2020-08-16,2020-08-16
8341,54.45,1.71,143,46.89,여성,2020-08-16,2020-08-16
2082,13.42,1.97,41,13.44,60-69,2020-08-17,2020-08-17
625,4.03,24.32,152,49.84,80 이상,2020-08-17,2020-08-17
1028,6.63,8.75,90,29.51,70-79,2020-08-17,2020-08-17
8463,54.55,1.69,143,46.89,여성,2020-08-17,2020-08-17
3803,24.51,0.00,0,0.00,20-29,2020-08-17,2020-08-17
280,1.80,0.00,0,0.00,0-9,2020-08-17,2020-08-17
2093,13.49,0.19,4,1.31,40-49,2020-08-17,2020-08-17
872,5.62,0.00,0,0.00,10-19,2020-08-17,2020-08-17
1977,12.74,0.10,2,0.66,30-39,2020-08-17,2020-08-17
2755,17.76,0.58,16,5.25,50-59,2020-08-17,2020-08-17
7052,45.45,2.30,162,53.11,남성,2020-08-17,2020-08-17
2120,13.45,0.19,4,1.31,40-49,2020-08-18,2020-08-18
285,1.81,0.00,0,0.00,0-9,2020-08-18,2020-08-18
7142,45.31,2.28,163,53.27,남성,2020-08-18,2020-08-18
3820,24.24,0.00,0,0.00,20-29,2020-08-18,2020-08-18
890,5.65,0.00,0,0.00,10-19,2020-08-18,2020-08-18
2148,13.63,1.91,41,13.40,60-69,2020-08-18,2020-08-18
627,3.98,24.24,152,49.67,80 이상,2020-08-18,2020-08-18
2817,17.87,0.57,16,5.23,50-59,2020-08-18,2020-08-18
8619,54.69,1.66,143,46.73,여성,2020-08-18,2020-08-18
2004,12.71,0.10,2,0.65,30-39,2020-08-18,2020-08-18
1050,6.66,8.67,91,29.74,70-79,2020-08-18,2020-08-18
299,1.86,0.00,0,0.00,0-9,2020-08-19,2020-08-19
8808,54.85,1.62,143,46.73,여성,2020-08-19,2020-08-19
2159,13.45,0.19,4,1.31,40-49,2020-08-19,2020-08-19
7250,45.15,2.25,163,53.27,남성,2020-08-19,2020-08-19
2875,17.90,0.56,16,5.23,50-59,2020-08-19,2020-08-19
3848,23.96,0.00,0,0.00,20-29,2020-08-19,2020-08-19
1079,6.72,8.43,91,29.74,70-79,2020-08-19,2020-08-19
907,5.65,0.00,0,0.00,10-19,2020-08-19,2020-08-19
2036,12.68,0.10,2,0.65,30-39,2020-08-19,2020-08-19
2221,13.83,1.85,41,13.40,60-69,2020-08-19,2020-08-19
634,3.95,23.97,152,49.67,80 이상,2020-08-19,2020-08-19
1109,6.78,8.21,91,29.64,70-79,2020-08-20,2020-08-20
311,1.90,0.00,0,0.00,0-9,2020-08-20,2020-08-20
942,5.76,0.00,0,0.00,10-19,2020-08-20,2020-08-20
2071,12.67,0.10,2,0.65,30-39,2020-08-20,2020-08-20
7384,45.17,2.21,163,53.09,남성,2020-08-20,2020-08-20
645,3.95,23.72,153,49.84,80 이상,2020-08-20,2020-08-20
2930,17.92,0.55,16,5.21,50-59,2020-08-20,2020-08-20
3879,23.73,0.00,0,0.00,20-29,2020-08-20,2020-08-20
2191,13.40,0.18,4,1.30,40-49,2020-08-20,2020-08-20
2268,13.87,1.81,41,13.36,60-69,2020-08-20,2020-08-20
8962,54.83,1.61,144,46.91,여성,2020-08-20,2020-08-20
961,5.76,0.00,0,0.00,10-19,2020-08-21,2020-08-21
2342,14.05,1.75,41,13.27,60-69,2020-08-21,2020-08-21
2233,13.40,0.18,4,1.29,40-49,2020-08-21,2020-08-21
651,3.91,23.50,153,49.51,80 이상,2020-08-21,2020-08-21
2111,12.66,0.09,2,0.65,30-39,2020-08-21,2020-08-21
7532,45.18,2.16,163,52.75,남성,2020-08-21,2020-08-21
1143,6.86,8.14,93,30.10,70-79,2020-08-21,2020-08-21
9138,54.82,1.60,146,47.25,여성,2020-08-21,2020-08-21
3921,23.52,0.00,0,0.00,20-29,2020-08-21,2020-08-21
2991,17.94,0.53,16,5.18,50-59,2020-08-21,2020-08-21
317,1.90,0.00,0,0.00,0-9,2020-08-21,2020-08-21
2151,12.65,0.09,2,0.65,30-39,2020-08-22,2020-08-22
1177,6.92,7.90,93,30.10,70-79,2020-08-22,2020-08-22
3057,17.98,0.52,16,5.18,50-59,2020-08-22,2020-08-22
3976,23.39,0.00,0,0.00,20-29,2020-08-22,2020-08-22
2281,13.42,0.18,4,1.29,40-49,2020-08-22,2020-08-22
9325,54.85,1.57,146,47.25,여성,2020-08-22,2020-08-22
7677,45.15,2.12,163,52.75,남성,2020-08-22,2020-08-22
2398,14.10,1.71,41,13.27,60-69,2020-08-22,2020-08-22
328,1.93,0.00,0,0.00,0-9,2020-08-22,2020-08-22
654,3.85,23.39,153,49.51,80 이상,2020-08-22,2020-08-22
980,5.76,0.00,0,0.00,10-19,2020-08-22,2020-08-22
9564,54.97,1.53,146,47.25,여성,2020-08-23,2020-08-23
2343,13.47,0.17,4,1.29,40-49,2020-08-23,2020-08-23
7834,45.03,2.08,163,52.75,남성,2020-08-23,2020-08-23
1015,5.83,0.00,0,0.00,10-19,2020-08-23,2020-08-23
2191,12.59,0.09,2,0.65,30-39,2020-08-23,2020-08-23
3139,18.04,0.51,16,5.18,50-59,2020-08-23,2020-08-23
668,3.84,22.90,153,49.51,80 이상,2020-08-23,2020-08-23
344,1.98,0.00,0,0.00,0-9,2020-08-23,2020-08-23
4010,23.05,0.00,0,0.00,20-29,2020-08-23,2020-08-23
2484,14.28,1.65,41,13.27,60-69,2020-08-23,2020-08-23
1204,6.92,7.72,93,30.10,70-79,2020-08-23,2020-08-23
4040,22.87,0.00,0,0.00,20-29,2020-08-24,2020-08-24
2382,13.49,0.17,4,1.29,40-49,2020-08-24,2020-08-24
1228,6.95,7.57,93,30.10,70-79,2020-08-24,2020-08-24
684,3.87,22.37,153,49.51,80 이상,2020-08-24,2020-08-24
1028,5.82,0.00,0,0.00,10-19,2020-08-24,2020-08-24
9712,54.98,1.50,146,47.25,여성,2020-08-24,2020-08-24
2226,12.60,0.09,2,0.65,30-39,2020-08-24,2020-08-24
3187,18.04,0.50,16,5.18,50-59,2020-08-24,2020-08-24
7952,45.02,2.05,163,52.75,남성,2020-08-24,2020-08-24
353,2.00,0.00,0,0.00,0-9,2020-08-24,2020-08-24
2536,14.36,1.62,41,13.27,60-69,2020-08-24,2020-08-24
1046,5.83,0.00,0,0.00,10-19,2020-08-25,2020-08-25
2256,12.57,0.09,2,0.65,30-39,2020-08-25,2020-08-25
2586,14.41,1.59,41,13.23,60-69,2020-08-25,2020-08-25
2415,13.46,0.17,4,1.29,40-49,2020-08-25,2020-08-25
1258,7.01,7.39,93,30.00,70-79,2020-08-25,2020-08-25
4082,22.75,0.00,0,0.00,20-29,2020-08-25,2020-08-25
8089,45.08,2.03,164,52.90,남성,2020-08-25,2020-08-25
3240,18.06,0.49,16,5.16,50-59,2020-08-25,2020-08-25
9855,54.92,1.48,146,47.10,여성,2020-08-25,2020-08-25
693,3.86,22.22,154,49.68,80 이상,2020-08-25,2020-08-25
368,2.05,0.00,0,0.00,0-9,2020-08-25,2020-08-25
3300,18.07,0.48,16,5.13,50-59,2020-08-26,2020-08-26
2457,13.45,0.16,4,1.28,40-49,2020-08-26,2020-08-26
381,2.09,0.00,0,0.00,0-9,2020-08-26,2020-08-26
2303,12.61,0.09,2,0.64,30-39,2020-08-26,2020-08-26
4119,22.55,0.00,0,0.00,20-29,2020-08-26,2020-08-26
1059,5.80,0.00,0,0.00,10-19,2020-08-26,2020-08-26
2643,14.47,1.55,41,13.14,60-69,2020-08-26,2020-08-26
1292,7.07,7.20,93,29.81,70-79,2020-08-26,2020-08-26
710,3.89,21.97,156,50.00,80 이상,2020-08-26,2020-08-26
8234,45.08,2.00,165,52.88,남성,2020-08-26,2020-08-26
10030,54.92,1.47,147,47.12,여성,2020-08-26,2020-08-26
2352,12.57,0.09,2,0.64,30-39,2020-08-27,2020-08-27
3409,18.23,0.47,16,5.11,50-59,2020-08-27,2020-08-27
8441,45.13,1.95,165,52.72,남성,2020-08-27,2020-08-27
1086,5.81,0.00,0,0.00,10-19,2020-08-27,2020-08-27
729,3.90,21.40,156,49.84,80 이상,2020-08-27,2020-08-27
10264,54.87,1.44,148,47.28,여성,2020-08-27,2020-08-27
1333,7.13,7.05,94,30.03,70-79,2020-08-27,2020-08-27
2528,13.52,0.16,4,1.28,40-49,2020-08-27,2020-08-27
2708,14.48,1.51,41,13.10,60-69,2020-08-27,2020-08-27
4170,22.29,0.00,0,0.00,20-29,2020-08-27,2020-08-27
390,2.09,0.00,0,0.00,0-9,2020-08-27,2020-08-27
3480,18.24,0.46,16,5.06,50-59,2020-08-28,2020-08-28
8616,45.17,1.94,167,52.85,남성,2020-08-28,2020-08-28
2773,14.54,1.48,41,12.97,60-69,2020-08-28,2020-08-28
1381,7.24,6.81,94,29.75,70-79,2020-08-28,2020-08-28
1104,5.79,0.00,0,0.00,10-19,2020-08-28,2020-08-28
2401,12.59,0.08,2,0.63,30-39,2020-08-28,2020-08-28
2580,13.52,0.16,4,1.27,40-49,2020-08-28,2020-08-28
749,3.93,21.23,159,50.32,80 이상,2020-08-28,2020-08-28
4202,22.03,0.00,0,0.00,20-29,2020-08-28,2020-08-28
406,2.13,0.00,0,0.00,0-9,2020-08-28,2020-08-28
10460,54.83,1.42,149,47.15,여성,2020-08-28,2020-08-28
4233,21.82,0.00,0,0.00,20-29,2020-08-29,2020-08-29
422,2.18,0.00,0,0.00,0-9,2020-08-29,2020-08-29
1417,7.30,6.70,95,29.60,70-79,2020-08-29,2020-08-29
8757,45.14,1.94,170,52.96,남성,2020-08-29,2020-08-29
2437,12.56,0.08,2,0.62,30-39,2020-08-29,2020-08-29
2840,14.64,1.48,42,13.08,60-69,2020-08-29,2020-08-29
767,3.95,21.12,162,50.47,80 이상,2020-08-29,2020-08-29
2627,13.54,0.15,4,1.25,40-49,2020-08-29,2020-08-29
3534,18.22,0.45,16,4.98,50-59,2020-08-29,2020-08-29
1122,5.78,0.00,0,0.00,10-19,2020-08-29,2020-08-29
10642,54.86,1.42,151,47.04,여성,2020-08-29,2020-08-29
10787,54.76,1.40,151,46.75,여성,2020-08-30,2020-08-30
2912,14.78,1.44,42,13.00,60-69,2020-08-30,2020-08-30
2476,12.57,0.08,2,0.62,30-39,2020-08-30,2020-08-30
2665,13.53,0.15,4,1.24,40-49,2020-08-30,2020-08-30
4277,21.71,0.00,0,0.00,20-29,2020-08-30,2020-08-30
432,2.19,0.00,0,0.00,0-9,2020-08-30,2020-08-30
1438,7.30,6.68,96,29.72,70-79,2020-08-30,2020-08-30
3589,18.22,0.45,16,4.95,50-59,2020-08-30,2020-08-30
775,3.93,21.03,163,50.46,80 이상,2020-08-30,2020-08-30
1134,5.76,0.00,0,0.00,10-19,2020-08-30,2020-08-30
8911,45.24,1.93,172,53.25,남성,2020-08-30,2020-08-30
9025,45.25,1.91,172,53.09,남성,2020-08-31,2020-08-31
442,2.22,0.00,0,0.00,0-9,2020-08-31,2020-08-31
2491,12.49,0.08,2,0.62,30-39,2020-08-31,2020-08-31
2693,13.50,0.15,4,1.23,40-49,2020-08-31,2020-08-31
4320,21.66,0.00,0,0.00,20-29,2020-08-31,2020-08-31
1145,5.74,0.00,0,0.00,10-19,2020-08-31,2020-08-31
1464,7.34,6.63,97,29.94,70-79,2020-08-31,2020-08-31
786,3.94,20.74,163,50.31,80 이상,2020-08-31,2020-08-31
2967,14.88,1.42,42,12.96,60-69,2020-08-31,2020-08-31
10921,54.75,1.39,152,46.91,여성,2020-08-31,2020-08-31
3638,18.24,0.44,16,4.94,50-59,2020-08-31,2020-08-31
11042,54.71,1.38,152,46.91,여성,2020-09-01,2020-09-01
3012,14.92,1.39,42,12.96,60-69,2020-09-01,2020-09-01
796,3.94,20.48,163,50.31,80 이상,2020-09-01,2020-09-01
9139,45.29,1.88,172,53.09,남성,2020-09-01,2020-09-01
1494,7.40,6.49,97,29.94,70-79,2020-09-01,2020-09-01
3684,18.25,0.43,16,4.94,50-59,2020-09-01,2020-09-01
1162,5.76,0.00,0,0.00,10-19,2020-09-01,2020-09-01
2717,13.46,0.15,4,1.23,40-49,2020-09-01,2020-09-01
